1616374505834,32.84483800449064,-117.17631237251403,60.60039904345628,38,83,13,11
1616374505972,32.84486568575388,-117.17632859017594,60.56230269268315,37,83,13,11
1616374506179,32.84489358346959,-117.17634486952987,60.52549665888615,37,83,13,11
1616374506292,32.84492137661758,-117.17636103496898,60.49187012887072,37,82,13,11
1616374506392,32.84494922198582,-117.17637723831177,60.46039391528676,37,82,13,11
1616374506539,32.844977093895984,-117.17639340293256,60.42607378052545,37,82,13,11
1616374506651,32.845005037530534,-117.17640959152314,60.39579921756301,36,81,13,11
1616374506834,32.845117493515495,-117.17647440449016,60.29897359915626,36,80,13,11
1616374507064,32.84514569990392,-117.17649053880628,60.28161620036763,35,80,13,11
1616374507232,32.84517398046462,-117.17650665517756,60.2661189155368,35,79,13,11
1616374507433,32.84528809689737,-117.17657113948627,60.2137266435208,35,79,13,11
1616374507555,32.845316741932805,-117.17658720028875,60.21047533887002,35,79,13,11
1616374507675,32.845345443054576,-117.17660325186915,60.20642708980677,35,79,13,11
1616374507778,32.84537420310334,-117.17661935654957,60.19721764578648,35,79,13,11
1616374507922,32.84540302329184,-117.17663544882758,60.18813772879295,35,79,13,11
1616374508092,32.84543191513308,-117.17665153971477,60.182626654299064,35,79,13,11
1616374508327,32.84554798907483,-117.1767161143557,60.16190074468767,36,80,13,11
1616374508453,32.845577064884075,-117.17673235948635,60.162823255973045,36,80,13,11
1616374508565,32.84560612675478,-117.1767486122352,60.165432872007536,36,80,13,11
1616374508688,32.84563519333735,-117.17676487375704,60.17009222795799,36,80,13,11
1616374508788,32.84566424420704,-117.17678113672042,60.17580032218045,36,80,13,11
1616374508932,32.84569327012885,-117.17679740620014,60.17365629079874,36,79,13,11
1616374508997,32.845751152253854,-117.1768301303932,60.171487538758534,35,79,13,11
1616374509089,32.84577999356486,-117.17684658880508,60.1727948443665,35,79,13,11
1616374509224,32.84580877434108,-117.1768630845031,60.17985294522453,35,78,13,11
1616374509368,32.845837509217695,-117.17687967592057,60.19008052691518,34,78,13,11
