1483234364532,32.64857318697395,-117.02811667560282,80.854963581378,41,44,13,12
1483234364718,32.64857318025997,-117.02811665896704,80.85383630767195,41,44,14,12
1483234364900,32.64857318862509,-117.02811666000004,80.85388090737464,41,44,14,12
1483234365040,32.64857318376281,-117.02811666957257,80.8546760539389,41,44,14,12
1483234365162,32.64857317613863,-117.02811666654449,80.8546740365586,41,44,14,12
1483234365285,32.64857317555138,-117.0281166622766,80.85540067330179,41,44,14,12
1483234365421,32.64857317588338,-117.02811666610003,80.85581717093419,41,44,14,12
1483234365533,32.648573174614356,-117.0281166517899,80.85567443450448,41,44,14,12
1483234365735,32.64857317903235,-117.02811666274152,80.85745267138958,41,44,13,12
1483234365891,32.64857316742024,-117.02811665817481,80.85744363208211,41,44,13,12
1483234366062,32.648573174051485,-117.02811665561049,80.85727966515961,41,44,13,12
1483234366217,32.64857317311084,-117.02811665559221,80.85690846168526,41,44,13,12
1483234366331,32.64857318277073,-117.02811666053111,80.8575160219335,41,43,13,12
1483234366532,32.64857316582971,-117.02811666629448,80.85932179152053,41,44,13,12
1483234366622,32.648573171251286,-117.02811666424203,80.859291129992,41,44,13,12
1483234366799,32.648573156714384,-117.02811666028784,80.86043232821646,41,44,13,12
1483234366945,32.64857316788522,-117.02811665843083,80.86137959230052,41,44,13,12
1483234367065,32.64857317909884,-117.0281166691196,80.86198722500126,41,44,14,12
1483234367228,32.648573169685214,-117.02811666854723,80.8632154974948,41,44,13,12
1483234367339,32.648573173582605,-117.0281166748044,80.86395511101637,41,44,13,12
1483234367451,32.64857317713843,-117.0281166760443,80.86347952928863,41,44,13,12
1483234367565,32.648573199251494,-117.02811667979576,80.86403962362311,41,44,13,12
1483234367703,32.64857318136255,-117.0281166715184,80.8642542557572,41,44,13,12
1483234367894,32.6485731972174,-117.0281166777591,80.86545905712713,42,44,13,12
1483234368140,32.648573187022905,-117.02811666769291,80.86749167575046,42,45,13,12
1483234368272,32.64857320701928,-117.02811666047786,80.86699849154404,42,45,13,12
1483234368384,32.64857320579655,-117.02811665317981,80.86726991008689,42,45,13,12
1483234368509,32.648573198012016,-117.02811664783978,80.86716975719928,42,45,13,12
1483234368625,32.64857320461773,-117.02811664650125,80.86783321469827,42,45,13,12
1483234368756,32.64857319332918,-117.02811663532982,80.86782925948913,42,45,13,12
1483234368900,32.64857319526432,-117.02811663647365,80.86773457439251,42,45,13,12
1483234369141,32.648573185253625,-117.02811661019456,80.86721826290592,41,44,14,12
1483234369273,32.6485731873521,-117.02811660841459,80.86739392056825,42,45,14,12
1483234369385,32.64857318831212,-117.02811660593524,80.86653493085618,42,45,14,12
1483234369503,32.64857318370627,-117.02811659452419,80.86799420911413,42,45,14,12
1483234369618,32.648573169794524,-117.02811659491103,80.86862676568119,42,45,14,12
1483234369708,32.64857317760216,-117.0281165822756,80.86819207883507,42,45,14,12
1483234369812,32.648573169970135,-117.02811657507903,80.8689728344292,42,45,14,12
1483234369938,32.648573171124816,-117.02811657173598,80.86958473912247,42,46,14,12
1483234370072,32.64857315927632,-117.0281165708614,80.8698858811466,43,46,14,12
1483234370190,32.64857315324556,-117.0281165711021,80.86911255309032,43,46,14,12
1483234370323,32.648573149988295,-117.0281165693798,80.86901385337735,43,46,14,12
1483234370438,32.64857313829488,-117.02811656825813,80.86896982328008,43,46,14,12
1483234370551,32.64857313887939,-117.0281165734301,80.8686541358401,44,47,14,12
1483234370667,32.64857313136108,-117.02811658707628,80.86880090831988,44,47,14,12
1483234370894,32.64857311347949,-117.0281165920432,80.86892458641589,44,47,14,12
1483234371100,32.648573108665346,-117.02811660026151,80.86997607240323,44,48,14,12
1483234371234,32.64857311053045,-117.02811660313768,80.86838630322895,44,48,14,12
1483234371367,32.64857309524502,-117.02811660735271,80.8684274203804,44,48,14,12
1483234371481,32.64857311006248,-117.02811661616286,80.86801978196834,44,48,14,12
1483234371593,32.648573092168355,-117.02811661934972,80.868457345169,44,48,14,12
1483234371714,32.64857308478557,-117.02811662965436,80.86789386384886,44,48,14,12
1483234371863,32.648573103043034,-117.02811664538798,80.86817329679664,44,48,14,12
