1620002556810,32.83337446428615,-117.16909672324834,84.41841375583746,62,115,0,13
1620002556945,32.83339166008422,-117.16910804578049,84.41537218132659,64,117,0,13
1620002557113,32.83340891413825,-117.16911939506878,84.41734161484034,66,118,0,13
1620002557222,32.83342624133798,-117.16913077433256,84.4243522660164,69,120,0,13
1620002557448,32.83349592841465,-117.1691766167358,84.4078054685228,79,126,0,13
1620002557541,32.83351345835607,-117.16918818029552,84.40383817233068,82,128,0,13
1620002557653,32.83353102449211,-117.16919979096699,84.40103913952014,84,130,0,13
1620002557804,32.83354865305779,-117.16921142027336,84.40105395640299,87,132,0,13
1620002558002,32.83356633568789,-117.1692230764161,84.40105557196391,90,133,0,13
1620002558161,32.83361959013302,-117.16925832641286,84.39578895753776,99,139,0,13
1620002558275,32.83363743305034,-117.16927018082126,84.39438345331601,103,141,0,13
1620002558359,32.833655296629885,-117.16928205975934,84.381636723708,106,143,0,13
1620002558556,32.83367319729417,-117.16929397705708,84.37229701055672,109,145,0,13
1620002558674,32.833691161761884,-117.16930593694774,84.37597548694761,113,146,0,13
1620002558760,32.83370916285428,-117.16931796449332,84.38412478386282,116,148,0,13
1620002558878,32.83372718382794,-117.16933005556407,84.39000502724664,120,150,0,13
1620002558997,32.83374524191109,-117.16934221842104,84.4006549223722,124,152,0,13
1620002559228,32.83379971965761,-117.1693790418832,84.42586442317626,135,159,0,13
1620002559341,32.83381792942473,-117.16939141548784,84.41194098445476,139,161,0,13
1620002559429,32.83383619744976,-117.16940384970803,84.40718417859708,143,163,0,13
1620002559605,32.833854539091,-117.16941633948281,84.40931883851711,147,165,0,13
1620002559737,32.833872898946744,-117.16942888382387,84.39922905855369,151,167,0,13
1620002560011,32.833946746040716,-117.16947972525287,84.36958966930037,168,176,0,13
1620002560167,32.83396534271596,-117.16949257460848,84.36983654157343,173,178,0,13
1620002560320,32.83398395697136,-117.16950547702513,84.35981137175357,178,180,0,13
1620002560452,32.83400262581137,-117.16951847089116,84.35733394522629,182,182,0,13
1620002560570,32.83402131135944,-117.1695315258875,84.34834252656991,187,185,0,13
1620002560810,32.834096952771965,-117.1695845850209,84.36203089549606,204,194,9,11
1620002560928,32.83411593023549,-117.16959796267452,84.3498922463178,208,196,9,11
1620002561100,32.83413594153396,-117.16961148639281,84.33533846462295,202,198,9,11
1620002561229,32.834156093476636,-117.16962513698299,84.32480185639372,196,200,9,11
1620002561383,32.83417621756712,-117.16963894722835,84.31716413564526,190,201,9,11
1620002561513,32.834196110315716,-117.16965272202214,84.30290831955071,186,203,9,11
1620002561628,32.83421578366233,-117.16966632573065,84.29882764419469,184,205,11,11
1620002561819,32.83429509647379,-117.16972143645368,84.28414289029193,177,213,11,11
1620002561934,32.83431500000601,-117.16973521456806,84.27364465253777,175,215,11,11
1620002562156,32.834334981526304,-117.16974906014168,84.26527971352971,173,217,11,11
1620002562289,32.83435504422812,-117.16976299563309,84.24966578640485,172,219,11,11
1620002562519,32.834435786646466,-117.16981911289525,84.23121170886543,163,225,13,11
1620002562635,32.83445605017139,-117.16983318697012,84.23403337682382,162,226,13,11
1620002562802,32.83447639308806,-117.16984715498133,84.21548826305958,159,227,13,11
1620002562916,32.8344967995006,-117.16986126462416,84.2076899722082,157,228,13,11
1620002563028,32.83451740047256,-117.16987538983929,84.19980378464741,151,227,12,11
1620002563192,32.8345381748206,-117.16988954988324,84.17677532562789,143,225,12,11
1620002563414,32.83462095264504,-117.16994623289355,84.07324470508534,124,220,12,11
1620002563573,32.83464170031031,-117.1699604131416,84.0576373734233,120,218,12,11
1620002563694,32.8346625960704,-117.16997464679282,84.04046289559233,117,217,12,11
1620002563808,32.83468346889908,-117.16998889624126,84.01703864093946,113,215,12,11
1620002564107,32.834767442796036,-117.17004586577742,83.92630522231171,102,208,12,11
1620002564255,32.83478856507509,-117.17006013478681,83.9249870298691,101,207,12,11
1620002564368,32.83480974341892,-117.17007444503588,83.91260633694296,100,207,12,11
1620002564519,32.83483092123748,-117.1700887640943,83.89079036121296,100,207,12,11
1620002564632,32.83485213708391,-117.17010319760668,83.87129877541422,99,208,12,11
1620002564749,32.8348734249178,-117.17011771814296,83.8616692173601,98,208,12,11
1620002564864,32.83489477796083,-117.1701321069015,83.85026786592587,98,208,13,11
1620002564976,32.8349162305064,-117.17014654885904,83.84703245929693,97,207,13,11
1620002565149,32.834980693232446,-117.17019035321243,83.80469499418687,95,207,13,11
1620002565260,32.83500223635295,-117.17020504757862,83.79186994320042,94,206,13,11
1620002565384,32.835023868815696,-117.17021980918791,83.79528859263536,94,206,13,11
1620002565516,32.83504558298382,-117.17023459298358,83.7781910627132,93,205,12,11
1620002565635,32.83506722956901,-117.17024943359333,83.75582912409787,92,204,12,11
1620002565720,32.83508896619268,-117.1702643049077,83.72749377503598,90,203,12,11
1620002565862,32.83511079704144,-117.17027915155614,83.70209893367766,89,202,12,11
1620002566039,32.83517652392089,-117.17032370842917,83.63919503288821,87,199,13,11
1620002566201,32.835198516952445,-117.17033860174469,83.59620760535346,85,196,13,11
1620002566282,32.83522052376317,-117.17035351108802,83.55720506041699,83,193,13,11
1620002566424,32.835242576915284,-117.17036842655314,83.53015417299491,82,191,13,11
1620002566572,32.83526460967635,-117.17038333856976,83.49653801758818,81,190,13,11
1620002566691,32.83528669475553,-117.17039824664724,83.4561037170775,79,187,13,11
1620002566771,32.83530877196374,-117.17041317402817,83.41979824954913,78,185,13,11
1620002567089,32.83539706977472,-117.1704728719093,83.29269628827521,73,177,13,11
