1613865927266,32.847048160249585,-117.20678689995151,35.0692694762508,32,54,13,11
1613865927496,32.847037926308126,-117.2068107551067,34.90717724084752,32,54,13,11
1613865927613,32.847027630559836,-117.20683457796247,34.74636998876745,33,54,13,11
1613865927727,32.847017218927434,-117.20685862873799,34.59379831959999,33,54,13,11
1613865927848,32.84700687866012,-117.206882553376,34.45412177152713,33,54,13,11
1613865927960,32.846996538629895,-117.20690652836907,34.31852218783807,32,53,13,11
1613865928190,32.84695473442194,-117.20700280583837,33.75520890705821,31,51,13,11
1613865928362,32.8469442840989,-117.20702691198386,33.6262092995337,31,51,13,11
1613865928463,32.84693384465044,-117.20705107508529,33.505159313330175,30,50,13,11
1613865928670,32.84692334548854,-117.20707527273717,33.38114845085848,30,50,13,11
1613865928788,32.846912807483136,-117.2070994922624,33.252357045472465,30,50,13,11
1613865928992,32.84687047092279,-117.20719674909863,32.714793474496524,30,49,13,11
1613865929131,32.84685987314547,-117.20722112820135,32.59310556995326,30,49,13,11
1613865929243,32.846849268678966,-117.2072455042722,32.457165506368625,30,49,13,11
1613865929449,32.846838593376894,-117.20726984981602,32.324138589500855,30,49,13,11
1613865929549,32.84682784799448,-117.20729439368509,32.200120356104776,30,48,13,11
1613865929700,32.846817174650496,-117.2073188423211,32.099184072888725,30,48,13,11
1613865929882,32.84677436749562,-117.20741684870417,31.702074143142635,29,47,13,11
1613865930025,32.84676356914613,-117.20744159681553,31.593665806041724,29,47,13,11
1613865930197,32.84675285769453,-117.20746615125287,31.495730481438056,29,46,13,11
1613865930376,32.84672065141097,-117.20754005961139,31.221206070492183,29,47,13,11
1613865930527,32.846709870099815,-117.20756470097547,31.127260896577944,30,47,13,11
1613865930696,32.846698911888254,-117.2075895838493,31.044945472174714,30,47,13,11
1613865930796,32.84668800491094,-117.20761427479748,30.961200551154754,31,48,13,11
1613865930940,32.846677103499374,-117.20763894553077,30.86935057897344,31,48,13,11
1613865931042,32.84666615242661,-117.20766363892751,30.783487844354667,31,48,13,11
1613865931199,32.84663281028889,-117.20773804596148,30.55353392544213,30,48,13,11
1613865931309,32.846621670716516,-117.20776280883256,30.479671523433005,30,48,13,11
1613865931420,32.846610484284284,-117.20778761980264,30.411516467497943,31,48,13,11
1613865931566,32.846599258437564,-117.20781242114003,30.343220266463884,31,48,13,11
1613865931683,32.84658800718884,-117.20783725880007,30.27917019416736,31,48,13,11
1613865931806,32.846576738947626,-117.207862164022,30.224584242189945,30,48,13,11
1613865931933,32.846565343534,-117.20788731292694,30.163667877514868,30,48,13,11
1613865932192,32.84652026859549,-117.20798739647246,29.92920793577728,30,48,13,11
1613865932306,32.84650896226258,-117.20801250656483,29.872385035028056,30,48,13,11
1613865932407,32.84649752223498,-117.20803784326198,29.806759873506596,30,48,13,11
1613865932558,32.84648616000261,-117.20806298443338,29.747588447961437,30,48,13,11
1613865932740,32.84647475729294,-117.20808814817126,29.694568038380773,30,49,13,11
1613865932843,32.84646340603987,-117.20811334675186,29.63867245635587,30,48,13,11
1613865932992,32.84645204055427,-117.20813860280269,29.588219901925136,29,48,13,11
1613865933249,32.84640641574734,-117.20824024008171,29.3822758275284,29,47,13,11
1613865933362,32.846394986359215,-117.20826568214218,29.33192729867255,29,48,13,11
1613865933464,32.84638348322775,-117.20829110824735,29.281840337110253,29,48,13,11
1613865933612,32.846371953414625,-117.20831656588716,29.230860081545615,29,48,11,11
1613865933727,32.84636023035856,-117.20834224437988,29.176160706881614,30,48,11,11
1613865933809,32.846348544521234,-117.20836763683428,29.11864361301713,30,49,11,11
1613865933932,32.846336884622424,-117.20839307687659,29.063955846036254,30,49,11,11
1613865934146,32.846289423707525,-117.20849472121535,28.91571992798955,34,52,11,11
1613865934351,32.84627740119012,-117.20852011617023,28.886730467061874,35,52,10,11
1613865934452,32.846265396693155,-117.20854554450118,28.854411940365136,35,52,9,11
1613865934605,32.846253376313065,-117.20857095140296,28.81496768323977,35,52,9,11
1613865934775,32.84624132657406,-117.20859639020061,28.784007205964013,36,53,10,11
1613865934980,32.84619324718498,-117.2086984755252,28.669824967174048,37,53,10,11
1613865935102,32.846181252105495,-117.2087240917174,28.652040896091275,37,53,10,11
1613865935217,32.84616922159045,-117.20874968970608,28.631284092284414,38,53,10,11
1613865935409,32.846157230833036,-117.20877531611126,28.60147750534574,37,53,10,11
1613865935529,32.846145241216966,-117.2088009729963,28.58007771407621,37,53,10,11
1613865935678,32.84613322074025,-117.20882668382396,28.567390972205043,38,53,10,11
1613865935796,32.8461211728563,-117.20885242384108,28.544253340920584,38,53,10,11
1613865935978,32.84607319594795,-117.20895562263169,28.372163255483557,38,53,10,11
1613865936106,32.846061258370696,-117.2089815011419,28.32999733915974,38,53,10,11
1613865936250,32.84604938677679,-117.20900738766659,28.291633722459075,39,53,10,11
1613865936424,32.84603751758608,-117.20903337154708,28.27784215151809,39,53,12,11
1613865936528,32.84602563288252,-117.20905942874053,28.27881420306475,39,53,12,11
1613865936749,32.845977784457574,-117.2091638089508,28.25068839685051,39,54,12,11
1613865936897,32.84596583038556,-117.20918999640416,28.250648382675163,38,54,12,11
1613865937042,32.845953903814895,-117.20921622158893,28.261101828905876,38,54,12,11
1613865937173,32.84594192622966,-117.20924253503799,28.291409469395244,37,53,12,11
1613865937288,32.84592987034857,-117.20926885814018,28.30552298510238,36,53,12,11
1613865937495,32.84591783937899,-117.20929515271685,28.28011725389671,34,52,12,11
