4925066222979,32.93720304654354,-117.22963463353743,-15.233137833599404,140,158,0,13
4925066223077,32.93719114005002,-117.22966573164801,-15.297575865831682,143,160,0,13
4925066223185,32.937179165854104,-117.22969689419237,-15.36063329879354,147,162,0,13
4925066223297,32.937167127722255,-117.22972811578117,-15.419005401586965,151,164,0,13
4925066223380,32.937155031289116,-117.22975945045854,-15.462884954804759,155,166,0,13
4925066223479,32.937142911583585,-117.22979085010039,-15.518274319364101,159,168,0,13
4925066223661,32.937130772026826,-117.22982255137424,-15.575054269401473,161,170,15,11
4925066223747,32.93711851936507,-117.22985411615464,-15.62806419863004,165,172,0,13
4925066223866,32.937106216377984,-117.22988576173488,-15.684023790478225,169,174,0,13
4925066224043,32.93709388703682,-117.22991745758347,-15.747080677016946,173,176,0,13
4925066224140,32.937081485018076,-117.22994924511539,-15.793514649553602,178,178,0,13
4925066224288,32.93706902236653,-117.22998110885194,-15.833504209835404,182,180,0,13
4925066224393,32.93705651218201,-117.23001304124911,-15.874509396423168,187,183,0,13
4925066224522,32.937043982304694,-117.23004503376555,-15.920404274652597,191,185,0,13
4925066224601,32.937031447765044,-117.23007710430073,-15.963704947431136,196,187,0,13
4925066224696,32.93701890560522,-117.23010924257608,-16.004154201941358,200,189,0,13
4925066224860,32.937006340565766,-117.23014142354269,-16.045118874398973,205,191,0,13
4925066224950,32.936993742632424,-117.23017367143872,-16.07744485600722,210,194,0,13
4925066225060,32.93698109459596,-117.23020594746745,-16.114224882534025,215,196,0,13
4925066225187,32.93696855430995,-117.23023865518489,-16.16223620118804,215,198,15,11
4925066225273,32.936956050694825,-117.23027157398242,-16.20587293207085,213,199,15,11
4925066225358,32.93694340862469,-117.23030402550123,-16.243870052263183,218,201,0,13
4925066225515,32.936892789912434,-117.23043424439247,-16.397978944666168,239,211,0,13
4925066225605,32.93688021652631,-117.23046725651746,-16.435710390466006,236,212,15,11
4925066225719,32.93686767522521,-117.23050038468875,-16.477518256101963,231,213,15,11
4925066225847,32.936855258920836,-117.23053368604464,-16.528090490064567,223,213,15,11
4925066225960,32.936842856000965,-117.23056695019297,-16.58293001044108,213,212,15,11
4925066226051,32.93683047154094,-117.23060020583037,-16.643091187768242,203,212,15,11
4925066226189,32.936818039249246,-117.23063336217966,-16.69762105717137,193,211,15,11
4925066226285,32.93680558795708,-117.23066648845355,-16.74928776318389,184,209,15,11
4925066226401,32.936793117150756,-117.23069956151592,-16.799025032602355,176,208,15,11
4925066226473,32.93678061710624,-117.23073264080001,-16.843733766487347,169,206,15,11
4925066226627,32.9367679876492,-117.23076567680734,-16.886116082503484,168,206,15,11
4925066226710,32.93675533257519,-117.23079870771814,-16.926438726807902,169,207,15,11
4925066226788,32.936742713983655,-117.23083176883601,-16.965947454423333,167,206,15,11
4925066226894,32.9367301236318,-117.23086486987482,-17.01009308625317,165,205,15,11
4925066227010,32.93671752532578,-117.23089798055716,-17.05749710429256,162,204,15,11
4925066227107,32.93670493115832,-117.23093111555013,-17.109863193311607,158,203,15,11
4925066227189,32.93669232498163,-117.23096423349136,-17.16090910558062,154,201,15,11
4925066227294,32.936679722554665,-117.23099736467192,-17.20566032140208,150,200,15,11
4925066227450,32.93666710333069,-117.23103050424754,-17.2485312190313,146,198,15,11
4925066227529,32.93665444573524,-117.23106361584884,-17.291473229280765,142,196,15,11
4925066227630,32.93664179889613,-117.23109676171521,-17.33305390700297,138,194,15,11
4925066227711,32.93662913043215,-117.23112987678616,-17.377711432671674,135,192,15,11
4925066227815,32.936616483456035,-117.23116296461234,-17.420770850629243,131,190,15,11
4925066227905,32.93660383917061,-117.23119601103068,-17.455065755291802,128,188,15,11
4925066228030,32.93659122855244,-117.2312290826658,-17.493215364816507,125,186,15,11
4925066228111,32.936578639421526,-117.23126211061228,-17.529839498144117,122,184,15,11
4925066228253,32.936566067910974,-117.23129510217547,-17.561325250499685,120,182,15,11
4925066228336,32.936553510103614,-117.23132811171357,-17.595134335695864,117,180,15,11
4925066228455,32.9365409067496,-117.23136102594643,-17.637410224326562,115,179,15,11
4925066228620,32.93652826828253,-117.23139384084897,-17.682146191389812,113,177,15,11
4925066228704,32.936515625640155,-117.2314266162051,-17.720977554499964,111,175,15,11
4925066228789,32.936502967114656,-117.2314592953202,-17.753733438127103,109,173,15,11
4925066228899,32.936490331448915,-117.23149191752779,-17.791922447478896,108,172,15,11
4925066228979,32.936477681746034,-117.23152443085102,-17.83126661917145,106,170,15,11
4925066229106,32.93646500481765,-117.23155685795608,-17.865089754212658,105,169,15,11
4925066229182,32.936452349096804,-117.2315892019962,-17.901097397697153,104,167,15,11
4925066229266,32.93643973297953,-117.23162149279642,-17.931169772722004,102,166,15,11
4925066229373,32.93642713442611,-117.2316536957137,-17.9620967697057,101,164,15,11
4925066229531,32.93641452322976,-117.23168578920503,-17.998016389044626,100,163,15,11
4925066229628,32.93640194387513,-117.23171781580702,-18.03322609044858,99,162,14,11
4925066229709,32.936389433351735,-117.23174978838135,-18.073718500641206,99,161,14,11
4925066229796,32.93637697319024,-117.23178165634313,-18.123378243999774,98,159,13,11
4925066229884,32.93636459054364,-117.2318134822067,-18.16454086260609,97,158,13,11
4925066229990,32.93635225943426,-117.23184525413477,-18.19971607195019,97,157,13,11
4925066230104,32.93634003916578,-117.23187696417912,-18.24857716910597,96,156,13,11
4925066230185,32.936327854025365,-117.23190858466977,-18.290450933987774,96,155,13,11
4925066230323,32.936315701442894,-117.23194010606419,-18.329128433390387,95,154,13,11
4925066230430,32.93630360012407,-117.23197159638623,-18.363779243586723,95,153,13,11
4925066230543,32.93629154060547,-117.23200297747744,-18.41043668199408,94,152,12,11
4925066230692,32.93627951970124,-117.23203430173263,-18.45546755523834,94,151,12,11
4925066230775,32.936267503734875,-117.2320655339307,-18.50120209556532,94,150,12,11
4925066230859,32.93625552669323,-117.23209670980492,-18.54690249732657,93,149,12,11
4925066230938,32.93624354636086,-117.23212782629162,-18.589718170350462,93,148,11,11
4925066231047,32.936231619720466,-117.2321588866318,-18.64094352719437,93,148,11,11
4925066231160,32.93621972662763,-117.23218991689009,-18.690662288365093,93,147,11,11
4925066231248,32.93620786024244,-117.23222090923294,-18.74140501525631,92,146,11,11
4925066231330,32.93619599481989,-117.23225186175827,-18.794300408187052,92,145,12,11
4925066231426,32.93618416455633,-117.23228278978448,-18.847173884452772,92,144,12,11
4925066231549,32.9361723724197,-117.23231369616141,-18.90068377533019,92,144,13,11
4925066231631,32.936160594207614,-117.23234458708934,-18.952767071348838,92,143,13,11
4925066231716,32.936148811228335,-117.23237544127821,-19.006579257006145,92,143,13,11
4925066231860,32.93613701873553,-117.23240625655586,-19.061033258943198,92,142,13,11
4925066231970,32.93612521868758,-117.23243704483669,-19.115625878446952,92,141,13,11
4925066232054,32.93611342957077,-117.23246782960621,-19.167215179600692,92,141,13,11
4925066232169,32.9361016485871,-117.23249859982482,-19.219529822484912,92,140,13,11
4925066232250,32.93608987056173,-117.23252935262659,-19.27247624088161,92,140,13,11
4925066232390,32.93607810663105,-117.2325600817531,-19.328334708794767,92,139,13,11
4925066232517,32.93606637284513,-117.23259081924265,-19.380157789726102,91,138,13,11
4925066232630,32.93601942095259,-117.23271369918957,-19.516581124462785,91,137,14,11
4925066232751,32.93600772332236,-117.23274444062623,-19.54025843099706,91,136,14,11
4925066232833,32.93599605286223,-117.23277522001166,-19.55718091227829,91,136,14,11
4925066232944,32.93598443251486,-117.23280601862264,-19.579411821299598,91,135,14,11
4925066233041,32.93597283085756,-117.2328368590212,-19.600950868318304,91,135,14,11
