1612398986188,32.75949261192321,-117.20722561203114,-27.120668620940624,93,163,15,11
1612398986317,32.759488633877645,-117.20725949778476,-27.15194417384974,92,162,15,11
1612398986432,32.75948465879306,-117.20729348355377,-27.18218874304213,91,160,15,11
1612398986515,32.75948071017552,-117.20732738586233,-27.212264667901426,91,159,15,11
1612398986584,32.759476771316464,-117.20736128210804,-27.242642634653038,91,158,15,11
1612398986688,32.75947283738157,-117.2073951724741,-27.274277552315915,90,157,15,11
1612398986833,32.759468881068564,-117.207429064396,-27.30418487148071,90,156,15,11
1612398986939,32.75946488320539,-117.20746294586284,-27.336000970007408,89,155,15,11
1612398987018,32.75946088654875,-117.20749689264237,-27.37186234101219,89,153,15,11
1612398987116,32.75945693921281,-117.20753075595339,-27.398507562744065,88,152,15,11
1612398987198,32.759453046018464,-117.20756461047421,-27.42705041279519,88,151,15,11
1612398987316,32.759449178066404,-117.20759845291217,-27.452280232384886,88,150,15,11
1612398987430,32.75944531273812,-117.20763228231758,-27.474192759967167,87,149,15,11
1612398987511,32.75944144724813,-117.20766609399783,-27.494185564106118,87,148,15,11
1612398987597,32.75943756200001,-117.2076999907198,-27.512484232143848,86,147,15,11
1612398987691,32.75943368346975,-117.20773379062453,-27.52693561125911,86,147,15,11
1612398987778,32.75942979585079,-117.20776758698672,-27.544050726027383,86,146,15,11
1612398987946,32.759425904792906,-117.20780139232821,-27.561305473180845,86,145,15,11
1612398988030,32.75942201421923,-117.2078352456046,-27.57707544087966,86,144,15,11
1612398988125,32.759418123201186,-117.20786914712812,-27.58970835307002,85,144,15,11
1612398988267,32.75941420819138,-117.20790321475089,-27.604604197612133,85,143,15,11
1612398988387,32.75941029275864,-117.2079372268038,-27.621132050558927,85,142,15,11
1612398988501,32.75940638827252,-117.2079713000869,-27.640323289600683,85,141,15,11
1612398988584,32.75940248279057,-117.20800543363875,-27.660663398804395,85,141,15,11
1612398988670,32.759398590548635,-117.20803963544112,-27.681497746400993,84,140,15,11
1612398988752,32.75939467604236,-117.20807392125197,-27.69995954927041,84,140,15,11
1612398988845,32.75939071124611,-117.20810840118439,-27.720255937632203,84,139,15,11
1612398988939,32.759386739987754,-117.20814283807002,-27.736820519487033,84,138,15,11
1612398989095,32.75938276097537,-117.20817736502677,-27.752584315988226,84,138,15,11
1612398989185,32.75937878447648,-117.20821198496849,-27.77010208462875,84,137,15,11
1612398989267,32.75937480072167,-117.2082466870278,-27.787749248819374,83,137,15,11
1612398989398,32.75937082007355,-117.20828148743558,-27.807276572209137,83,136,15,11
1612398989498,32.75936681258711,-117.20831652579179,-27.824814719297013,83,136,15,11
1612398989590,32.75936281679101,-117.20835153283042,-27.84058579503714,83,135,15,11
1612398989665,32.75935880059687,-117.2083866191814,-27.859312028901478,83,135,15,11
1612398989755,32.75935474245767,-117.20842177882884,-27.88080047814495,83,135,15,11
1612398989837,32.7593506381894,-117.20845702479288,-27.89636717720377,83,134,15,11
1612398990022,32.75934653379067,-117.2084923662809,-27.910251085874485,83,134,15,11
1612398990101,32.75934240727406,-117.2085279784567,-27.919692919203932,82,133,15,11
1612398990199,32.75933829950157,-117.20856349789152,-27.929287074222117,82,133,15,11
1612398990337,32.759334186648374,-117.20859913747252,-27.9352168464212,82,133,15,11
1612398990454,32.75933004893428,-117.20863484855055,-27.943256077962022,82,132,15,11
1612398990558,32.75932589358365,-117.2086706608598,-27.948640505030696,82,132,15,11
1612398990650,32.75932170361614,-117.20870654570493,-27.956042818321606,82,132,15,11
1612398990735,32.75931748157532,-117.20874268873897,-27.961691918991583,82,131,15,11
1612398990824,32.75931327388901,-117.20877876377027,-27.964375720479108,82,131,15,11
1612398990906,32.75930904321564,-117.20881491165909,-27.96765269479833,82,131,15,11
1612398991063,32.75930479323907,-117.20885113451968,-27.974139645576024,81,131,15,11
1612398991159,32.75930050752913,-117.20888741759804,-27.979849331296265,81,130,15,11
1612398991249,32.75929619844223,-117.20892376504274,-27.983717715883763,81,130,15,11
1612398991337,32.7592918479385,-117.2089603553438,-27.988163602391573,81,130,15,11
1612398991460,32.759287510783395,-117.20899680669422,-27.99354912156149,81,130,15,11
1612398991564,32.759283152050735,-117.20903328721124,-27.998557142547273,81,129,15,11
1612398991661,32.75927878170413,-117.20906982994379,-28.00167933995799,81,129,15,11
1612398991731,32.759274400402774,-117.20910639273117,-28.006667937341344,81,129,15,11
1612398991825,32.75926999578147,-117.20914298004699,-28.0093917806821,81,129,15,11
1612398991908,32.759265494718875,-117.20917976987855,-28.012593920636743,80,129,15,11
1612398992077,32.759260940142525,-117.20921635396148,-28.016171897926498,80,128,15,11
1612398992165,32.75925633496001,-117.20925294842228,-28.018419625643755,80,128,15,11
1612398992319,32.75923797067715,-117.20939960488072,-28.017181060200244,80,128,15,11
1612398992432,32.759233443234024,-117.20943618776326,-28.0162809619891,80,128,15,11
1612398992529,32.75922895379011,-117.20947276337822,-28.013208025105172,80,127,15,11
1612398992626,32.75922448397523,-117.20950931836276,-28.008689317460394,80,127,15,11
1612398992774,32.75922002089447,-117.20954584181455,-28.005591504526922,80,127,15,11
1612398992878,32.75921556382937,-117.20958234516401,-28.001011174789102,80,127,15,11
1612398992956,32.75921111177183,-117.2096190401621,-27.995447068081173,79,127,15,11
1612398993064,32.759206725487935,-117.20965548193018,-27.992350871943803,79,127,15,11
1612398993148,32.75920235239187,-117.20969188363647,-27.990590960982352,79,127,15,11
1612398993267,32.75919802878209,-117.2097282713289,-27.98686701022951,79,127,15,11
1612398993371,32.75919371494133,-117.2097646087225,-27.985384101423016,79,127,15,11
