1620508085547,32.876175015858344,-117.23017699708238,64.21999638043785,36,60,10,11
1620508085645,32.876175005634074,-117.23017697675762,64.22223636719785,36,60,10,11
1620508085792,32.87617501116451,-117.23017698659802,64.22364246313569,36,60,10,11
1620508086032,32.876175011533206,-117.23017697024252,64.23032658557342,36,59,10,11
1620508086171,32.876175022391976,-117.23017697877359,64.23138975679623,35,58,10,11
1620508086303,32.87617502507634,-117.23017697952726,64.23378954780227,35,58,10,11
1620508086418,32.876175044458556,-117.23017699285805,64.23388312032758,34,57,10,11
1620508086530,32.876175041205435,-117.23017698381848,64.2346661308752,34,56,10,11
1620508086652,32.87617504802757,-117.23017700040856,64.23538865747867,33,55,10,11
1620508086901,32.87617506291461,-117.23017700074676,64.23987148556688,32,53,10,11
1620508087059,32.876175063526816,-117.23017698917059,64.24180334140519,32,53,10,11
1620508087234,32.87617506234303,-117.23017699798619,64.24300693649592,31,52,10,11
1620508087367,32.87617506216203,-117.23017698618308,64.24455716453006,31,52,10,11
1620508087479,32.87617506994807,-117.23017699754998,64.24568549124422,31,52,10,11
1620508087597,32.8761750730135,-117.23017699632297,64.24664644361087,31,51,10,11
1620508087830,32.87617507736825,-117.23017697335911,64.25278574579077,31,51,10,11
1620508087922,32.8761750746093,-117.23017697514692,64.25418420520585,31,51,10,11
1620508088067,32.876175089610435,-117.2301769884543,64.25438214025377,30,50,10,11
1620508088209,32.87617510708444,-117.23017702088251,64.25414641586381,29,49,10,11
1620508088343,32.8761751146337,-117.2301770124497,64.25477436005141,29,48,10,11
1620508088457,32.876175118080134,-117.23017701781657,64.25584872678415,28,47,10,11
1620508088570,32.87617511258873,-117.230177015942,64.25638717633103,28,47,10,11
1620508088656,32.87617512004254,-117.23017701377302,64.25711343842931,28,47,10,11
1620508088844,32.87617511648249,-117.23017698202567,64.26164543689485,29,47,10,11
1620508088933,32.876175125878525,-117.23017698326517,64.26263115763425,29,47,10,11
1620508089083,32.87617512511633,-117.23017697875868,64.26422527108916,29,47,10,11
1620508089257,32.8761751300773,-117.23017697800927,64.26478379230768,29,47,10,11
1620508089389,32.87617513646697,-117.23017697791641,64.26579404364279,30,47,10,11
1620508089497,32.87617514917145,-117.23017694941669,64.26990514923816,30,48,10,11
1620508089653,32.87617514290484,-117.23017694083661,64.27096527532306,31,48,10,11
1620508089805,32.876175153162855,-117.23017694102127,64.2719126044519,31,49,10,11
