1483321112669,32.88010555077931,-117.2353643271319,76.5881279462162,36,67,14,11
1483321112878,32.88010554147188,-117.23536431726195,76.58537132343966,36,67,14,11
1483321112995,32.88010554977977,-117.2353643362643,76.58522703955857,35,67,14,11
1483321113159,32.88010554564007,-117.23536434092435,76.58420404135984,35,67,14,11
1483321113305,32.880105539111106,-117.23536433392867,76.5837923761316,35,66,14,11
1483321113415,32.88010553593979,-117.23536433675397,76.58225912541495,35,66,14,11
1483321113531,32.88010553775693,-117.23536433242832,76.5825193498291,35,66,14,11
1483321113649,32.88010553471996,-117.23536432773946,76.58186626107555,35,66,14,11
1483321113848,32.88010552823876,-117.235364328052,76.57881493988525,35,66,14,11
1483321114003,32.88010553663295,-117.23536434185282,76.57863154714852,34,66,14,11
1483321114167,32.88010552165801,-117.23536433150194,76.57693398069516,34,66,14,11
1483321114310,32.88010552470782,-117.23536433372193,76.57662038270676,35,66,14,11
1483321114423,32.88010552814214,-117.23536433584849,76.57589774376225,35,66,14,11
1483321114541,32.88010551633301,-117.23536432960604,76.57536507388835,35,66,14,11
1483321114852,32.88010550906666,-117.2353643267618,76.5735601385708,35,66,14,11
1483321114963,32.880105506455,-117.23536432550247,76.57237340674163,35,66,14,11
1483321115078,32.88010550204864,-117.23536434744479,76.57163028195069,35,66,14,11
1483321115242,32.88010549782324,-117.23536432868308,76.57225875417848,35,66,14,11
1483321115392,32.88010550104964,-117.23536431934771,76.5716668782013,35,66,14,11
1483321115579,32.88010550044509,-117.23536432142944,76.5684635517471,35,67,14,11
1483321115726,32.88010549971394,-117.2353643275611,76.56793500047588,35,67,14,11
1483321115867,32.88010548580324,-117.23536431931574,76.56742513027991,35,67,14,11
1483321116012,32.88010548528959,-117.2353643349235,76.5679359387301,35,67,14,11
1483321116094,32.880105484841025,-117.23536431756403,76.56760289098817,35,67,14,11
1483321116387,32.88010548541154,-117.23536431907334,76.56590148580908,34,66,14,11
1483321116503,32.880105487630374,-117.23536432060932,76.5653113998023,34,66,14,11
1483321116647,32.880105484758445,-117.23536431233923,76.56477827622535,34,66,14,11
1483321116761,32.88010548026437,-117.23536431486015,76.56402434467623,34,66,14,11
1483321116987,32.88010548481377,-117.23536430880753,76.56331913572761,34,66,14,11
1483321117191,32.88010547730808,-117.23536432541638,76.56220839136232,35,66,14,11
1483321117304,32.88010547546422,-117.23536430880688,76.56165265377344,35,66,14,11
1483321117420,32.88010547302403,-117.23536431108043,76.56189374918301,35,67,14,11
1483321117533,32.880105474876714,-117.23536430358799,76.56052673926851,35,66,14,11
1483321117635,32.88010546616015,-117.23536429377494,76.56060766641835,35,67,14,11
1483321117779,32.880105465644924,-117.23536430571986,76.56055954703139,35,67,14,11
1483321117999,32.8801054554928,-117.23536429100218,76.56028760598322,35,67,14,11
1483321118204,32.88010545490124,-117.2353643045626,76.55998515416192,35,67,14,11
1483321118323,32.88010545624365,-117.23536428768892,76.5597578932211,35,67,14,11
1483321118435,32.880105462143064,-117.23536430087115,76.56031675609692,35,67,14,11
1483321118551,32.88010546233857,-117.23536431111262,76.55920755245037,35,67,14,11
1483321118798,32.880105456484394,-117.23536429606789,76.55914543742493,35,67,14,11
1483321118913,32.88010544430346,-117.23536430353596,76.56068455867037,35,67,14,11
1483321119029,32.880105447010415,-117.23536430763879,76.55959111638305,35,67,14,11
1483321119192,32.880105450469976,-117.23536430497538,76.56015413995775,35,67,14,11
1483321119305,32.88010545275065,-117.23536430536309,76.55995093029782,35,67,14,11
1483321119449,32.88010545103266,-117.23536430360672,76.5606135473038,35,67,14,11
1483321119565,32.88010545467895,-117.2353643055827,76.56062515229353,35,67,14,11
1483321119678,32.88010545114995,-117.2353643108436,76.56146825598508,35,67,13,11
1483321119936,32.880105462304186,-117.2353643354329,76.56200497416353,35,67,13,11
1483321120049,32.880105469473214,-117.23536432862578,76.56134902176463,35,67,13,11
1483321120217,32.88010546006473,-117.2353643375392,76.56124321910934,35,67,13,11
1483321120363,32.880105474072394,-117.23536434425006,76.56066669777921,35,67,13,11
1483321120476,32.88010546683555,-117.23536434653161,76.5610768117684,35,67,13,11
1483321120588,32.88010546882763,-117.2353643515822,76.56290665730836,35,67,13,11
1483321120790,32.880105473469214,-117.23536436493384,76.56325418949534,35,67,14,11
1483321120907,32.88010547932372,-117.23536437763188,76.56416182515677,35,67,14,11
1483321121027,32.8801054849216,-117.23536439080941,76.56478521839755,35,67,14,11
1483321121189,32.88010548517663,-117.23536438978422,76.56346979737751,35,67,14,11
1483321121384,32.88010548401928,-117.23536439122715,76.56501428304453,35,67,14,11
1483321121500,32.880105487848105,-117.23536440248074,76.564547394369,35,67,14,11
1483321121698,32.880105492448244,-117.23536440882657,76.56680869159081,34,66,14,11
1483321121813,32.880105502117836,-117.23536442131042,76.56857384000509,34,66,14,11
1483321122039,32.880105504876276,-117.2353644267578,76.5675366910665,34,66,14,11
1483321122193,32.88010550222115,-117.2353644181748,76.56795918289859,34,66,14,11
1483321122303,32.880105502376544,-117.23536443360751,76.56903045278123,34,66,14,11
1483321122443,32.88010550172876,-117.23536443377051,76.56891807085417,34,66,14,11
1483321122563,32.88010550463636,-117.23536444066765,76.5694655876911,34,66,14,11
1483321122666,32.88010550534759,-117.23536445774396,76.57015789844749,34,66,14,11
1483321122813,32.88010550514248,-117.23536445251209,76.57093715755104,34,66,14,11
1483321123138,32.88010551418331,-117.23536446553351,76.57116872446156,34,66,14,11
